program runtime size blocksize iteration threads gflops model strat foo
dpotrf_taskdep simulation 32768 512 1 63 811.956 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 64 825.997 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 66 850.999 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 65 839.509 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 67 865.769 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 68 874.896 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 69 886.964 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 70 892.837 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 72 919.023 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 71 904.094 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 74 941.004 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 73 932.01 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 75 957.821 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 76 966.959 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 77 977.53 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 78 990.656 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 80 1010.32 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 79 1005.31 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 82 1041.66 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 1 15.1751 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 84 1061.26 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 83 1052.05 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 81 1025 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 2 30.3451 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 85 1078.07 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 3 45.5136 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 86 1080.51 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 88 1104.88 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 87 1096.88 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 90 1131.03 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 4 60.6609 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 89 1116.42 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 5 75.8256 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 6 90.9123 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 91 1139.28 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 7 106.051 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 8 121.127 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 92 1150.64 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 9 135.722 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 93 1163.95 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 10 151.025 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 12 181.167 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 11 164.999 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 94 1175.31 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 14 210.082 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 15 224.891 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 96 1198.05 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 95 1186.66 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 98 1219.28 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 17 256.322 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 18 270.463 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 97 1216.05 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 13 194.569 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 19 284.944 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 99 1232.73 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 100 1245.06 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 23 346.197 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 16 237.8 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 20 299.107 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 101 1263.14 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 24 359.227 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 103 1279.93 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 22 327.914 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 21 313.565 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 27 403.77 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 28 412.347 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 25 369.12 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 105 1302.74 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 29 431.064 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 102 1260.98 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 26 386.095 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 106 1315.98 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 30 441.968 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 107 1321.03 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 104 1289.24 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 31 454.497 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 110 1357.48 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 109 1344.51 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 32 462.786 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 34 497.144 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 108 1326.27 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 111 1360.29 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 36 524.406 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 112 1375.5 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 38 551.71 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 35 513.232 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 33 483.934 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 114 1397.43 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 113 1387.86 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 37 541.779 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 116 1422.41 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 42 610.663 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 39 572.732 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 115 1399.51 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 117 1413.83 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 43 619.192 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 40 582.904 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 41 597.767 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 119 1461.59 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 48 692.45 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 44 637.465 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 118 1439.77 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 53 778.337 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 120 1463.36 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 47 681.12 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 121 1469.07 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 54 792.277 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 46 664.804 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 45 652.478 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 122 1486.93 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 55 806.605 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 50 721.099 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 57 834.227 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 56 813.765 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 62 909.903 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 123 1493.84 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 124 1509.37 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 49 708.251 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 125 1520.54 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 52 749.041 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 126 1518.52 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 127 1542.32 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 63 905.173 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 128 1551.17 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 61 893.505 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 51 735.12 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 67 973.438 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 129 1557.28 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 131 1584.41 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 134 1613.02 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 130 1562.73 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 133 1607.08 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 64 878.853 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 58 828.577 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 59 832.82 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 132 1569.01 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 136 1630.28 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 69 990.019 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 66 934.717 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 135 1615.16 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 70 981.342 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 68 959.622 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 137 1649.31 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 72 1030.87 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 140 1667.53 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 65 871.561 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 75 1072.02 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 73 1035.76 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 71 997.335 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 142 1698.76 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 138 1640.12 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 76 1086.8 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 77 1082.69 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 141 1688.48 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 60 842.817 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 139 1651.4 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 143 1700.34 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 74 1030.83 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 144 1712.86 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 145 1711.14 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 80 1122 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 149 1768.75 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 146 1741 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 147 1723.7 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 83 1158.59 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 86 1204.61 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 148 1717.49 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 78 1083.95 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 89 1253.31 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 81 1118.16 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 150 1783.86 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 151 1779.17 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 79 1085.21 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 95 1343.5 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 154 1816.92 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 85 1175.8 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 82 1144.95 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 156 1847.71 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 87 1200.62 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 152 1784.24 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 88 1228.35 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 84 1163.86 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 155 1823.51 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 98 1312.46 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 153 1794.9 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 90 1245.88 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 158 1849.88 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 91 1246.18 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 160 1871.72 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 92 1252.5 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 161 1888.53 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 97 1319.14 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 103 1433.42 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 157 1827.9 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 96 1292.52 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 164 1925.01 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 159 1854.42 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 93 1249.13 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 162 1881.34 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 163 1906.03 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 94 1290.57 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 109 1514.64 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 170 1973.31 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 99 1364.42 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 100 1361.96 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 107 1467.78 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 169 1970.91 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 166 1929.24 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 168 1955.6 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 101 1339.11 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 172 1995.19 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 106 1428.42 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 104 1396.13 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 167 1938.19 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 102 1369.92 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 165 1889.08 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 171 1978.44 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 105 1413.77 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 173 1999.14 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 112 1519.17 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 177 2048.59 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 174 2011.54 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 178 2068.56 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 108 1460.65 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 175 2009.97 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 114 1534.57 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 110 1446.08 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 179 2060.26 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 111 1463.08 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 126 1710.6 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 176 2012.88 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 180 2057.01 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 181 2103.38 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 182 2094.6 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 121 1634.14 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 184 2122.62 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 117 1571.97 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 122 1635 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 186 2148.65 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 185 2097.68 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 115 1473.26 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 183 2097.17 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 187 2151 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 116 1535.12 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 124 1596.19 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 118 1565.72 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 113 1484.73 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 119 1518.21 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 125 1686.6 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 190 2179.94 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 132 1805.17 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 189 2143.94 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 188 2153.24 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 120 1554.2 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 128 1631.45 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 192 2176.49 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 191 2167.78 IdchireAffinityAVG RandLoc 0
dpotrf_taskdep simulation 32768 512 1 123 1573.85 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 129 1614.88 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 130 1672.73 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 136 1758.55 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 140 1828.16 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 127 1635.41 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 139 1830.13 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 133 1720.09 IdchireAffinityAVG Affinity 0
dpotrf_taskdep simulation 32768 512 1 134 1710.35 IdchireAffinityAVG Affinity 0
